#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2762,07/01/2023 18:22:55,29.34,,,,
2763,07/01/2023 18:32:55,29.34,,,,
2764,07/01/2023 18:42:55,29.51,,,,
2765,07/01/2023 18:52:55,29.51,,,,
2766,07/01/2023 19:02:55,29.43,,,,
2767,07/01/2023 19:12:55,29.38,,,,
2768,07/01/2023 19:22:55,29.51,,,,
2769,07/01/2023 19:32:55,29.64,,,,
2770,07/01/2023 19:42:55,29.56,,,,
2771,07/01/2023 19:52:55,29.38,,,,
2772,07/01/2023 20:02:55,29.34,,,,
2773,07/01/2023 20:12:55,29.51,,,,
2774,07/01/2023 20:22:55,29.60,,,,
2775,07/01/2023 20:32:55,29.43,,,,
2776,07/01/2023 20:42:55,29.34,,,,
2777,07/01/2023 20:52:55,29.51,,,,
2778,07/01/2023 21:02:55,29.60,,,,
2779,07/01/2023 21:12:55,29.51,,,,
2780,07/01/2023 21:22:55,29.38,,,,
2781,07/01/2023 21:32:55,29.43,,,,
2782,07/01/2023 21:42:55,29.60,,,,
2783,07/01/2023 21:52:55,29.60,,,,
2784,07/01/2023 22:02:55,29.47,,,,
2785,07/01/2023 22:12:55,29.30,,,,
2786,07/01/2023 22:22:55,29.51,,,,
2787,07/01/2023 22:32:55,29.56,,,,
2788,07/01/2023 22:42:55,29.43,,,,
2789,07/01/2023 22:52:55,29.34,,,,
2790,07/01/2023 23:02:55,29.38,,,,
2791,07/01/2023 23:12:55,29.56,,,,
2792,07/01/2023 23:22:55,29.47,,,,
2793,07/01/2023 23:32:55,29.30,,,,
2794,07/01/2023 23:42:55,29.34,,,,
2795,07/01/2023 23:52:55,29.47,,,,
2796,07/02/2023 00:02:55,29.51,,,,
2797,07/02/2023 00:12:55,29.43,,,,
2798,07/02/2023 00:22:55,29.34,,,,
2799,07/02/2023 00:32:55,29.38,,,,
2800,07/02/2023 00:42:55,29.60,,,,
2801,07/02/2023 00:52:55,29.47,,,,
2802,07/02/2023 01:02:55,29.30,,,,
2803,07/02/2023 01:12:55,29.38,,,,
2804,07/02/2023 01:22:55,29.56,,,,
2805,07/02/2023 01:32:55,29.51,,,,
2806,07/02/2023 01:42:55,29.43,,,,
2807,07/02/2023 01:52:55,29.38,,,,
2808,07/02/2023 02:02:55,29.47,,,,
2809,07/02/2023 02:12:55,29.56,,,,
2810,07/02/2023 02:22:55,29.47,,,,
2811,07/02/2023 02:32:55,29.34,,,,
2812,07/02/2023 02:42:55,29.43,,,,
2813,07/02/2023 02:52:55,29.56,,,,
2814,07/02/2023 03:02:55,29.51,,,,
2815,07/02/2023 03:12:55,29.34,,,,
2816,07/02/2023 03:22:55,29.43,,,,
2817,07/02/2023 03:32:55,29.56,,,,
2818,07/02/2023 03:42:55,29.56,,,,
2819,07/02/2023 03:52:55,29.43,,,,
2820,07/02/2023 04:02:55,29.34,,,,
2821,07/02/2023 04:12:55,29.47,,,,
2822,07/02/2023 04:22:55,29.60,,,,
2823,07/02/2023 04:32:55,29.56,,,,
2824,07/02/2023 04:42:55,29.38,,,,
2825,07/02/2023 04:52:55,29.43,,,,
2826,07/02/2023 05:02:55,29.51,,,,
2827,07/02/2023 05:12:55,29.64,,,,
2828,07/02/2023 05:22:55,29.51,,,,
2829,07/02/2023 05:32:55,29.34,,,,
2830,07/02/2023 05:42:55,29.34,,,,
2831,07/02/2023 05:52:55,29.43,,,,
2832,07/02/2023 06:02:55,29.51,,,,
2833,07/02/2023 06:12:55,29.60,,,,
2834,07/02/2023 06:22:55,29.47,,,,
2835,07/02/2023 06:32:55,29.34,,,,
2836,07/02/2023 06:42:55,29.47,,,,
2837,07/02/2023 06:52:55,29.60,,,,
2838,07/02/2023 07:02:55,29.64,,,,
2839,07/02/2023 07:12:55,29.51,,,,
2840,07/02/2023 07:22:55,29.38,,,,
2841,07/02/2023 07:32:55,29.47,,,,
2842,07/02/2023 07:42:55,29.64,,,,
2843,07/02/2023 07:52:55,29.73,,,,
2844,07/02/2023 08:02:55,29.51,,,,
2845,07/02/2023 08:12:55,29.47,,,,
2846,07/02/2023 08:22:55,29.64,,,,
2847,07/02/2023 08:32:55,29.77,,,,
2848,07/02/2023 08:42:55,29.73,,,,
2849,07/02/2023 08:52:55,29.64,,,,
2850,07/02/2023 09:02:55,29.56,,,,
2851,07/02/2023 09:12:55,29.68,,,,
2852,07/02/2023 09:22:55,29.81,,,,
2853,07/02/2023 09:32:55,29.86,,,,
2854,07/02/2023 09:42:55,29.73,,,,
2855,07/02/2023 09:52:55,29.77,,,,
2856,07/02/2023 10:02:55,29.68,,,,
2857,07/02/2023 10:12:55,29.68,,,,
2858,07/02/2023 10:22:55,29.86,,,,
2859,07/02/2023 10:32:55,29.94,,,,
2860,07/02/2023 10:42:55,29.94,,,,
2861,07/02/2023 10:52:55,29.90,,,,
2862,07/02/2023 11:02:55,29.81,,,,
2863,07/02/2023 11:12:55,29.77,,,,
2864,07/02/2023 11:22:55,29.73,,,,
2865,07/02/2023 11:32:55,29.64,,,,
2866,07/02/2023 11:42:55,29.68,,,,
2867,07/02/2023 11:52:55,29.90,,,,
2868,07/02/2023 12:02:55,29.98,,,,
2869,07/02/2023 12:12:55,29.94,,,,
2870,07/02/2023 12:22:55,29.86,,,,
2871,07/02/2023 12:32:55,29.86,,,,
2872,07/02/2023 12:42:55,29.86,,,,
2873,07/02/2023 12:52:55,29.81,,,,
2874,07/02/2023 13:02:55,29.81,,,,
2875,07/02/2023 13:12:55,29.81,,,,
2876,07/02/2023 13:22:55,29.73,,,,
2877,07/02/2023 13:32:55,29.77,,,,
2878,07/02/2023 13:42:55,29.73,,,,
2879,07/02/2023 13:52:55,29.64,,,,
2880,07/02/2023 14:02:55,29.68,,,,
2881,07/02/2023 14:12:55,29.64,,,,
2882,07/02/2023 14:22:55,29.86,,,,
2883,07/02/2023 14:32:55,29.94,,,,
2884,07/02/2023 14:42:55,29.86,,,,
2885,07/02/2023 14:52:55,29.73,,,,
2886,07/02/2023 15:02:55,29.64,,,,
2887,07/02/2023 15:12:55,29.60,,,,
2888,07/02/2023 15:22:55,29.68,,,,
2889,07/02/2023 15:32:55,29.81,,,,
2890,07/02/2023 15:42:55,29.73,,,,
2891,07/02/2023 15:52:55,29.64,,,,
2892,07/02/2023 16:02:55,29.60,,,,
2893,07/02/2023 16:12:55,29.60,,,,
2894,07/02/2023 16:22:55,29.73,,,,
2895,07/02/2023 16:32:55,29.68,,,,
2896,07/02/2023 16:42:55,29.60,,,,
2897,07/02/2023 16:52:55,29.51,,,,
2898,07/02/2023 17:02:55,29.38,,,,
2899,07/02/2023 17:12:55,29.51,,,,
2900,07/02/2023 17:22:55,29.64,,,,
2901,07/02/2023 17:32:55,29.56,,,,
2902,07/02/2023 17:42:55,29.43,,,,
2903,07/02/2023 17:52:55,29.38,,,,
2904,07/02/2023 18:02:55,29.56,,,,
2905,07/02/2023 18:12:55,29.64,,,,
2906,07/02/2023 18:22:55,29.56,,,,
2907,07/02/2023 18:32:55,29.38,,,,
2908,07/02/2023 18:42:55,29.43,,,,
2909,07/02/2023 18:52:55,29.60,,,,
2910,07/02/2023 19:02:55,29.60,,,,
2911,07/02/2023 19:12:55,29.43,,,,
2912,07/02/2023 19:22:55,29.43,,,,
2913,07/02/2023 19:32:55,29.56,,,,
2914,07/02/2023 19:42:55,29.60,,,,
2915,07/02/2023 19:52:55,29.56,,,,
2916,07/02/2023 20:02:55,29.43,,,,
2917,07/02/2023 20:12:55,29.43,,,,
2918,07/02/2023 20:22:55,29.60,,,,
2919,07/02/2023 20:32:55,29.60,,,,
2920,07/02/2023 20:42:55,29.51,,,,
2921,07/02/2023 20:52:55,29.34,,,,
2922,07/02/2023 21:02:55,29.56,,,,
2923,07/02/2023 21:12:55,29.64,,,,
2924,07/02/2023 21:22:55,29.56,,,,
2925,07/02/2023 21:32:55,29.47,,,,
2926,07/02/2023 21:42:55,29.38,,,,
2927,07/02/2023 21:52:55,29.56,,,,
2928,07/02/2023 22:02:55,29.68,,,,
2929,07/02/2023 22:12:55,29.56,,,,
2930,07/02/2023 22:22:55,29.47,,,,
2931,07/02/2023 22:32:55,29.43,,,,
2932,07/02/2023 22:42:55,29.56,,,,
2933,07/02/2023 22:52:55,29.64,,,,
2934,07/02/2023 23:02:55,29.51,,,,
2935,07/02/2023 23:12:55,29.38,,,,
2936,07/02/2023 23:22:55,29.47,,,,
2937,07/02/2023 23:32:55,29.60,,,,
2938,07/02/2023 23:42:55,29.60,,,,
2939,07/02/2023 23:52:55,29.47,,,,
2940,07/03/2023 00:02:55,29.38,,,,
2941,07/03/2023 00:12:55,29.56,,,,
2942,07/03/2023 00:22:55,29.64,,,,
2943,07/03/2023 00:32:55,29.56,,,,
2944,07/03/2023 00:42:55,29.38,,,,
2945,07/03/2023 00:52:55,29.43,,,,
2946,07/03/2023 01:02:55,29.60,,,,
2947,07/03/2023 01:12:55,29.56,,,,
2948,07/03/2023 01:22:55,29.47,,,,
2949,07/03/2023 01:32:55,29.43,,,,
2950,07/03/2023 01:42:55,29.60,,,,
2951,07/03/2023 01:52:55,29.64,,,,
2952,07/03/2023 02:02:55,29.47,,,,
2953,07/03/2023 02:12:55,29.34,,,,
2954,07/03/2023 02:22:55,29.51,,,,
2955,07/03/2023 02:32:55,29.60,,,,
2956,07/03/2023 02:42:55,29.47,,,,
2957,07/03/2023 02:52:55,29.34,,,,
2958,07/03/2023 03:02:55,29.47,,,,
2959,07/03/2023 03:12:55,29.56,,,,
2960,07/03/2023 03:22:55,29.47,,,,
2961,07/03/2023 03:32:55,29.34,,,,
2962,07/03/2023 03:42:55,29.51,,,,
2963,07/03/2023 03:52:55,29.60,,,,
2964,07/03/2023 04:02:55,29.51,,,,
2965,07/03/2023 04:12:55,29.43,,,,
2966,07/03/2023 04:22:55,29.47,,,,
2967,07/03/2023 04:32:55,29.64,,,,
2968,07/03/2023 04:42:55,29.60,,,,
2969,07/03/2023 04:52:55,29.51,,,,
2970,07/03/2023 05:02:55,29.38,,,,
2971,07/03/2023 05:12:55,29.60,,,,
2972,07/03/2023 05:22:55,29.60,,,,
2973,07/03/2023 05:32:55,29.51,,,,
2974,07/03/2023 05:42:55,29.38,,,,
2975,07/03/2023 05:52:55,29.47,,,,
2976,07/03/2023 06:02:55,29.64,,,,
2977,07/03/2023 06:12:55,29.60,,,,
2978,07/03/2023 06:22:55,29.43,,,,
2979,07/03/2023 06:32:55,29.43,,,,
2980,07/03/2023 06:42:55,29.60,,,,
2981,07/03/2023 06:52:55,29.60,,,,
2982,07/03/2023 07:02:55,29.51,,,,
2983,07/03/2023 07:12:55,29.43,,,,
2984,07/03/2023 07:22:55,29.47,,,,
2985,07/03/2023 07:32:55,29.64,,,,
2986,07/03/2023 07:42:55,29.64,,,,
2987,07/03/2023 07:52:55,29.56,,,,
2988,07/03/2023 08:02:55,29.51,,,,
2989,07/03/2023 08:12:55,29.64,,,,
2990,07/03/2023 08:22:55,29.77,,,,
2991,07/03/2023 08:32:55,29.73,,,,
2992,07/03/2023 08:42:55,29.68,,,,
2993,07/03/2023 08:52:55,29.64,,,,
2994,07/03/2023 09:02:55,29.60,,,,
2995,07/03/2023 09:12:55,29.68,,,,
2996,07/03/2023 09:22:55,29.90,,,,
2997,07/03/2023 09:32:55,29.86,,,,
2998,07/03/2023 09:42:55,29.86,,,,
2999,07/03/2023 09:52:55,29.77,,,,
3000,07/03/2023 10:02:55,29.60,,,,
3001,07/03/2023 10:12:55,29.60,,,,
3002,07/03/2023 10:22:55,29.86,,,,
3003,07/03/2023 10:32:55,29.90,,,,
3004,07/03/2023 10:42:55,29.98,,,,
3005,07/03/2023 10:52:55,29.90,,,,
3006,07/03/2023 11:02:55,29.77,,,,
3007,07/03/2023 11:12:55,29.81,,,,
3008,07/03/2023 11:22:55,29.81,,,,
3009,07/03/2023 11:32:55,29.77,,,,
3010,07/03/2023 11:42:55,29.73,,,,
3011,07/03/2023 11:52:55,29.64,,,,
3012,07/03/2023 12:02:55,29.81,,,,
3013,07/03/2023 12:12:55,29.98,,,,
3014,07/03/2023 12:22:55,29.94,,,,
3015,07/03/2023 12:32:55,29.98,,,,
3016,07/03/2023 12:42:55,29.94,,,,
3017,07/03/2023 12:52:55,29.94,,,,
3018,07/03/2023 13:02:55,29.81,,,,
3019,07/03/2023 13:12:55,29.86,,,,
3020,07/03/2023 13:22:55,29.81,,,,
3021,07/03/2023 13:32:55,29.90,,,,
3022,07/03/2023 13:42:55,29.81,,,,
3023,07/03/2023 13:52:55,29.73,,,,
3024,07/03/2023 14:02:55,29.64,,,,
3025,07/03/2023 14:12:55,29.73,,,,
3026,07/03/2023 14:22:55,29.60,,,,
3027,07/03/2023 14:32:55,29.81,,,,
3028,07/03/2023 14:42:05,,Logged,,,
3029,07/03/2023 14:42:06,,,Logged,,
3030,07/03/2023 14:42:09,,,,Logged,Logged
