#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1782,06/25/2023 00:08:08,27.75,,,,
1783,06/25/2023 00:18:08,27.71,,,,
1784,06/25/2023 00:28:08,27.71,,,,
1785,06/25/2023 00:38:08,27.63,,,,
1786,06/25/2023 00:48:08,27.63,,,,
1787,06/25/2023 00:58:08,27.63,,,,
1788,06/25/2023 01:08:08,27.58,,,,
1789,06/25/2023 01:18:08,27.58,,,,
1790,06/25/2023 01:28:08,27.50,,,,
1791,06/25/2023 01:38:08,27.54,,,,
1792,06/25/2023 01:48:08,27.50,,,,
1793,06/25/2023 01:58:08,27.50,,,,
1794,06/25/2023 02:08:08,27.50,,,,
1795,06/25/2023 02:18:08,27.50,,,,
1796,06/25/2023 02:28:08,27.50,,,,
1797,06/25/2023 02:38:08,27.45,,,,
1798,06/25/2023 02:48:08,27.50,,,,
1799,06/25/2023 02:58:08,27.54,,,,
1800,06/25/2023 03:08:08,27.45,,,,
1801,06/25/2023 03:18:08,27.45,,,,
1802,06/25/2023 03:28:08,27.50,,,,
1803,06/25/2023 03:38:08,27.45,,,,
1804,06/25/2023 03:48:08,27.50,,,,
1805,06/25/2023 03:58:08,27.45,,,,
1806,06/25/2023 04:08:08,27.50,,,,
1807,06/25/2023 04:18:08,27.50,,,,
1808,06/25/2023 04:28:08,27.45,,,,
1809,06/25/2023 04:38:08,27.41,,,,
1810,06/25/2023 04:48:08,27.41,,,,
1811,06/25/2023 04:58:08,27.41,,,,
1812,06/25/2023 05:08:08,27.37,,,,
1813,06/25/2023 05:18:08,27.37,,,,
1814,06/25/2023 05:28:08,27.37,,,,
1815,06/25/2023 05:38:08,27.41,,,,
1816,06/25/2023 05:48:08,27.32,,,,
1817,06/25/2023 05:58:08,27.32,,,,
1818,06/25/2023 06:08:08,27.28,,,,
1819,06/25/2023 06:18:08,27.32,,,,
1820,06/25/2023 06:28:08,27.28,,,,
1821,06/25/2023 06:38:08,27.24,,,,
1822,06/25/2023 06:48:08,27.24,,,,
1823,06/25/2023 06:58:08,27.24,,,,
1824,06/25/2023 07:08:08,27.24,,,,
1825,06/25/2023 07:18:08,27.37,,,,
1826,06/25/2023 07:28:08,27.37,,,,
1827,06/25/2023 07:38:08,27.41,,,,
1828,06/25/2023 07:48:08,27.41,,,,
1829,06/25/2023 07:58:08,27.50,,,,
1830,06/25/2023 08:08:08,27.45,,,,
1831,06/25/2023 08:18:08,27.58,,,,
1832,06/25/2023 08:28:08,27.63,,,,
1833,06/25/2023 08:38:08,27.67,,,,
1834,06/25/2023 08:48:08,27.80,,,,
1835,06/25/2023 08:58:08,27.88,,,,
1836,06/25/2023 09:08:08,27.93,,,,
1837,06/25/2023 09:18:08,28.01,,,,
1838,06/25/2023 09:28:08,28.14,,,,
1839,06/25/2023 09:38:08,28.18,,,,
1840,06/25/2023 09:48:08,28.23,,,,
1841,06/25/2023 09:58:08,28.31,,,,
1842,06/25/2023 10:08:08,28.44,,,,
1843,06/25/2023 10:18:08,28.53,,,,
1844,06/25/2023 10:28:08,28.57,,,,
1845,06/25/2023 10:38:08,28.65,,,,
1846,06/25/2023 10:48:08,28.65,,,,
1847,06/25/2023 10:58:08,28.78,,,,
1848,06/25/2023 11:08:08,28.78,,,,
1849,06/25/2023 11:18:08,28.83,,,,
1850,06/25/2023 11:28:08,28.83,,,,
1851,06/25/2023 11:38:08,28.87,,,,
1852,06/25/2023 11:48:08,28.87,,,,
1853,06/25/2023 11:58:08,28.83,,,,
1854,06/25/2023 12:08:08,28.83,,,,
1855,06/25/2023 12:18:08,28.87,,,,
1856,06/25/2023 12:28:08,28.83,,,,
1857,06/25/2023 12:38:08,28.87,,,,
1858,06/25/2023 12:48:08,28.87,,,,
1859,06/25/2023 12:58:08,28.83,,,,
1860,06/25/2023 13:08:08,28.83,,,,
1861,06/25/2023 13:18:08,28.83,,,,
1862,06/25/2023 13:28:08,28.87,,,,
1863,06/25/2023 13:38:08,28.78,,,,
1864,06/25/2023 13:48:08,28.74,,,,
1865,06/25/2023 13:58:08,28.74,,,,
1866,06/25/2023 14:08:08,28.74,,,,
1867,06/25/2023 14:18:08,28.83,,,,
1868,06/25/2023 14:28:08,28.87,,,,
1869,06/25/2023 14:38:08,28.91,,,,
1870,06/25/2023 14:48:08,28.95,,,,
1871,06/25/2023 14:58:08,28.95,,,,
1872,06/25/2023 15:08:08,28.95,,,,
1873,06/25/2023 15:18:08,28.95,,,,
1874,06/25/2023 15:28:08,28.83,,,,
1875,06/25/2023 15:38:08,28.83,,,,
1876,06/25/2023 15:48:08,28.74,,,,
1877,06/25/2023 15:58:08,28.83,,,,
1878,06/25/2023 16:08:08,28.74,,,,
1879,06/25/2023 16:18:08,28.74,,,,
1880,06/25/2023 16:28:08,28.65,,,,
1881,06/25/2023 16:38:08,28.65,,,,
1882,06/25/2023 16:48:08,28.57,,,,
1883,06/25/2023 16:58:08,28.48,,,,
1884,06/25/2023 17:08:08,28.44,,,,
1885,06/25/2023 17:18:08,28.31,,,,
1886,06/25/2023 17:28:08,28.27,,,,
1887,06/25/2023 17:38:08,28.18,,,,
1888,06/25/2023 17:48:08,28.14,,,,
1889,06/25/2023 17:58:08,28.10,,,,
1890,06/25/2023 18:08:08,28.10,,,,
1891,06/25/2023 18:18:08,28.01,,,,
1892,06/25/2023 18:28:08,27.97,,,,
1893,06/25/2023 18:38:08,27.93,,,,
1894,06/25/2023 18:48:08,27.84,,,,
1895,06/25/2023 18:58:08,27.84,,,,
1896,06/25/2023 19:08:08,27.80,,,,
1897,06/25/2023 19:18:08,27.75,,,,
1898,06/25/2023 19:28:08,27.75,,,,
1899,06/25/2023 19:38:08,27.71,,,,
1900,06/25/2023 19:48:08,27.75,,,,
1901,06/25/2023 19:58:08,27.67,,,,
1902,06/25/2023 20:08:08,27.67,,,,
1903,06/25/2023 20:18:08,27.58,,,,
1904,06/25/2023 20:28:08,27.63,,,,
1905,06/25/2023 20:38:08,27.58,,,,
1906,06/25/2023 20:48:08,27.54,,,,
1907,06/25/2023 20:58:08,27.50,,,,
1908,06/25/2023 21:08:08,27.50,,,,
1909,06/25/2023 21:18:08,27.45,,,,
1910,06/25/2023 21:28:08,27.50,,,,
1911,06/25/2023 21:38:08,27.45,,,,
1912,06/25/2023 21:48:08,27.45,,,,
1913,06/25/2023 21:58:08,27.41,,,,
1914,06/25/2023 22:08:08,27.41,,,,
1915,06/25/2023 22:18:08,27.32,,,,
1916,06/25/2023 22:28:08,27.41,,,,
1917,06/25/2023 22:38:08,27.32,,,,
1918,06/25/2023 22:48:08,27.32,,,,
1919,06/25/2023 22:58:08,27.37,,,,
1920,06/25/2023 23:08:08,27.32,,,,
1921,06/25/2023 23:18:08,27.28,,,,
1922,06/25/2023 23:28:08,27.28,,,,
1923,06/25/2023 23:38:08,27.24,,,,
1924,06/25/2023 23:48:08,27.20,,,,
1925,06/25/2023 23:58:08,27.20,,,,
1926,06/26/2023 00:08:08,27.24,,,,
1927,06/26/2023 00:18:08,27.24,,,,
1928,06/26/2023 00:28:08,27.24,,,,
1929,06/26/2023 00:38:08,27.28,,,,
1930,06/26/2023 00:48:08,27.20,,,,
1931,06/26/2023 00:58:08,27.20,,,,
1932,06/26/2023 01:08:08,27.20,,,,
1933,06/26/2023 01:18:08,27.20,,,,
1934,06/26/2023 01:28:08,27.20,,,,
1935,06/26/2023 01:38:08,27.20,,,,
1936,06/26/2023 01:48:08,27.20,,,,
1937,06/26/2023 01:58:08,27.15,,,,
1938,06/26/2023 02:08:08,27.20,,,,
1939,06/26/2023 02:18:08,27.11,,,,
1940,06/26/2023 02:28:08,27.15,,,,
1941,06/26/2023 02:38:08,27.20,,,,
1942,06/26/2023 02:48:08,27.24,,,,
1943,06/26/2023 02:58:08,27.20,,,,
1944,06/26/2023 03:08:08,27.15,,,,
1945,06/26/2023 03:18:08,27.15,,,,
1946,06/26/2023 03:28:08,27.15,,,,
1947,06/26/2023 03:38:08,27.11,,,,
1948,06/26/2023 03:48:08,27.15,,,,
1949,06/26/2023 03:58:08,27.15,,,,
1950,06/26/2023 04:08:08,27.11,,,,
1951,06/26/2023 04:18:08,27.15,,,,
1952,06/26/2023 04:28:08,27.15,,,,
1953,06/26/2023 04:38:08,27.15,,,,
1954,06/26/2023 04:48:08,27.11,,,,
1955,06/26/2023 04:58:08,27.11,,,,
1956,06/26/2023 05:08:08,27.11,,,,
1957,06/26/2023 05:18:08,27.11,,,,
1958,06/26/2023 05:28:08,27.07,,,,
1959,06/26/2023 05:38:08,27.02,,,,
1960,06/26/2023 05:48:08,27.02,,,,
1961,06/26/2023 05:58:08,27.07,,,,
1962,06/26/2023 06:08:08,27.02,,,,
1963,06/26/2023 06:18:08,27.02,,,,
1964,06/26/2023 06:28:08,27.07,,,,
1965,06/26/2023 06:38:08,27.07,,,,
1966,06/26/2023 06:48:08,27.02,,,,
1967,06/26/2023 06:58:08,27.02,,,,
1968,06/26/2023 07:08:08,27.07,,,,
1969,06/26/2023 07:18:08,27.07,,,,
1970,06/26/2023 07:28:08,27.11,,,,
1971,06/26/2023 07:38:08,27.11,,,,
1972,06/26/2023 07:48:08,27.15,,,,
1973,06/26/2023 07:58:08,27.11,,,,
1974,06/26/2023 08:08:08,27.15,,,,
1975,06/26/2023 08:18:08,27.11,,,,
1976,06/26/2023 08:28:08,27.11,,,,
1977,06/26/2023 08:38:08,27.11,,,,
1978,06/26/2023 08:48:08,27.11,,,,
1979,06/26/2023 08:58:08,27.07,,,,
1980,06/26/2023 09:08:08,27.07,,,,
1981,06/26/2023 09:18:08,27.07,,,,
1982,06/26/2023 09:28:08,27.07,,,,
1983,06/26/2023 09:38:08,27.07,,,,
1984,06/26/2023 09:48:08,27.11,,,,
1985,06/26/2023 09:58:08,27.15,,,,
1986,06/26/2023 10:08:08,27.28,,,,
1987,06/26/2023 10:18:08,27.37,,,,
1988,06/26/2023 10:28:08,27.54,,,,
1989,06/26/2023 10:38:08,27.67,,,,
1990,06/26/2023 10:48:08,27.71,,,,
1991,06/26/2023 10:58:08,27.88,,,,
1992,06/26/2023 11:08:08,27.97,,,,
1993,06/26/2023 11:18:08,28.10,,,,
1994,06/26/2023 11:28:08,28.18,,,,
1995,06/26/2023 11:38:08,28.27,,,,
1996,06/26/2023 11:48:08,28.40,,,,
1997,06/26/2023 11:58:08,28.44,,,,
1998,06/26/2023 12:08:08,28.57,,,,
1999,06/26/2023 12:18:08,28.61,,,,
2000,06/26/2023 12:28:08,28.70,,,,
2001,06/26/2023 12:38:08,28.74,,,,
2002,06/26/2023 12:48:08,28.74,,,,
2003,06/26/2023 12:58:08,28.78,,,,
2004,06/26/2023 13:08:08,28.83,,,,
2005,06/26/2023 13:18:08,28.83,,,,
2006,06/26/2023 13:28:08,28.91,,,,
2007,06/26/2023 13:38:08,28.95,,,,
2008,06/26/2023 13:48:08,29.00,,,,
2009,06/26/2023 13:58:08,29.04,,,,
2010,06/26/2023 14:08:08,29.00,,,,
2011,06/26/2023 14:18:08,29.04,,,,
2012,06/26/2023 14:28:08,29.04,,,,
2013,06/26/2023 14:38:08,29.04,,,,
2014,06/26/2023 14:48:08,29.08,,,,
2015,06/26/2023 14:58:08,29.13,,,,
2016,06/26/2023 15:08:08,29.13,,,,
2017,06/26/2023 15:18:08,29.17,,,,
2018,06/26/2023 15:28:08,29.17,,,,
2019,06/26/2023 15:38:08,29.17,,,,
2020,06/26/2023 15:48:08,29.21,,,,
2021,06/26/2023 15:58:08,29.21,,,,
2022,06/26/2023 16:08:08,29.21,,,,
2023,06/26/2023 16:18:08,29.21,,,,
2024,06/26/2023 16:28:08,29.13,,,,
2025,06/26/2023 16:38:08,29.08,,,,
2026,06/26/2023 16:48:08,29.04,,,,
2027,06/26/2023 16:58:08,29.04,,,,
2028,06/26/2023 17:08:08,29.04,,,,
2029,06/26/2023 17:18:08,28.91,,,,
2030,06/26/2023 17:28:08,28.83,,,,
2031,06/26/2023 17:38:08,28.70,,,,
2032,06/26/2023 17:48:08,28.65,,,,
2033,06/26/2023 17:58:08,28.57,,,,
2034,06/26/2023 18:08:08,28.53,,,,
2035,06/26/2023 18:18:08,28.48,,,,
2036,06/26/2023 18:28:08,28.40,,,,
2037,06/26/2023 18:38:08,28.35,,,,
2038,06/26/2023 18:48:08,28.27,,,,
2039,06/26/2023 18:58:08,28.23,,,,
2040,06/26/2023 19:08:08,28.18,,,,
2041,06/26/2023 19:18:08,28.10,,,,
2042,06/26/2023 19:28:08,28.10,,,,
2043,06/26/2023 19:38:08,28.01,,,,
2044,06/26/2023 19:48:08,27.97,,,,
2045,06/26/2023 19:58:08,27.93,,,,
2046,06/26/2023 20:08:08,27.88,,,,
2047,06/26/2023 20:18:08,27.88,,,,
2048,06/26/2023 20:28:08,27.84,,,,
2049,06/26/2023 20:38:08,27.80,,,,
2050,06/26/2023 20:48:08,27.71,,,,
2051,06/26/2023 20:58:08,27.67,,,,
2052,06/26/2023 21:08:08,27.67,,,,
2053,06/26/2023 21:18:08,27.63,,,,
2054,06/26/2023 21:28:08,27.58,,,,
2055,06/26/2023 21:38:08,27.58,,,,
2056,06/26/2023 21:48:08,27.54,,,,
2057,06/26/2023 21:58:08,27.54,,,,
2058,06/26/2023 22:08:08,27.50,,,,
2059,06/26/2023 22:18:08,27.50,,,,
2060,06/26/2023 22:28:08,27.50,,,,
2061,06/26/2023 22:38:08,27.41,,,,
2062,06/26/2023 22:48:08,27.37,,,,
2063,06/26/2023 22:58:08,27.32,,,,
2064,06/26/2023 23:08:08,27.32,,,,
2065,06/26/2023 23:18:08,27.28,,,,
2066,06/26/2023 23:28:08,27.24,,,,
2067,06/26/2023 23:38:08,27.28,,,,
2068,06/26/2023 23:48:08,27.24,,,,
2069,06/26/2023 23:58:08,27.24,,,,
2070,06/27/2023 00:08:08,27.20,,,,
2071,06/27/2023 00:18:08,27.15,,,,
2072,06/27/2023 00:28:08,27.15,,,,
2073,06/27/2023 00:38:08,27.15,,,,
2074,06/27/2023 00:48:08,27.15,,,,
2075,06/27/2023 00:58:08,27.11,,,,
2076,06/27/2023 01:08:08,27.07,,,,
2077,06/27/2023 01:18:08,27.07,,,,
2078,06/27/2023 01:28:08,27.02,,,,
2079,06/27/2023 01:38:08,27.02,,,,
2080,06/27/2023 01:48:08,27.02,,,,
2081,06/27/2023 01:58:08,27.02,,,,
2082,06/27/2023 02:08:08,26.94,,,,
2083,06/27/2023 02:18:08,26.98,,,,
2084,06/27/2023 02:28:08,26.94,,,,
2085,06/27/2023 02:38:08,26.90,,,,
2086,06/27/2023 02:48:08,26.90,,,,
2087,06/27/2023 02:58:08,26.81,,,,
2088,06/27/2023 03:08:08,26.81,,,,
2089,06/27/2023 03:18:08,26.77,,,,
2090,06/27/2023 03:28:08,26.77,,,,
2091,06/27/2023 03:38:08,26.72,,,,
2092,06/27/2023 03:48:08,26.77,,,,
2093,06/27/2023 03:58:08,26.72,,,,
2094,06/27/2023 04:08:08,26.72,,,,
2095,06/27/2023 04:18:08,26.77,,,,
2096,06/27/2023 04:28:08,26.77,,,,
2097,06/27/2023 04:38:08,26.72,,,,
2098,06/27/2023 04:48:08,26.68,,,,
2099,06/27/2023 04:58:08,26.64,,,,
2100,06/27/2023 05:08:08,26.68,,,,
2101,06/27/2023 05:18:08,26.64,,,,
2102,06/27/2023 05:28:08,26.68,,,,
2103,06/27/2023 05:38:08,26.60,,,,
2104,06/27/2023 05:48:08,26.64,,,,
2105,06/27/2023 05:58:08,26.64,,,,
2106,06/27/2023 06:08:08,26.64,,,,
2107,06/27/2023 06:18:08,26.64,,,,
2108,06/27/2023 06:28:08,26.64,,,,
2109,06/27/2023 06:38:08,26.68,,,,
2110,06/27/2023 06:48:08,26.64,,,,
2111,06/27/2023 06:58:08,26.64,,,,
2112,06/27/2023 07:08:08,26.64,,,,
2113,06/27/2023 07:18:08,26.68,,,,
2114,06/27/2023 07:28:08,26.77,,,,
2115,06/27/2023 07:38:08,26.72,,,,
2116,06/27/2023 07:48:08,26.85,,,,
2117,06/27/2023 07:58:08,26.85,,,,
2118,06/27/2023 08:08:08,26.94,,,,
2119,06/27/2023 08:18:08,26.94,,,,
2120,06/27/2023 08:28:08,27.02,,,,
2121,06/27/2023 08:38:08,27.02,,,,
2122,06/27/2023 08:48:08,27.15,,,,
2123,06/27/2023 08:58:08,27.28,,,,
2124,06/27/2023 09:08:08,27.32,,,,
2125,06/27/2023 09:18:08,27.37,,,,
2126,06/27/2023 09:28:08,27.50,,,,
2127,06/27/2023 09:38:08,27.63,,,,
2128,06/27/2023 09:48:08,27.84,,,,
2129,06/27/2023 09:58:08,27.93,,,,
2130,06/27/2023 10:08:08,27.97,,,,
2131,06/27/2023 10:18:08,28.10,,,,
2132,06/27/2023 10:28:08,28.18,,,,
2133,06/27/2023 10:38:08,28.23,,,,
2134,06/27/2023 10:48:08,28.27,,,,
2135,06/27/2023 10:58:08,28.31,,,,
2136,06/27/2023 11:08:08,28.40,,,,
2137,06/27/2023 11:18:08,28.40,,,,
2138,06/27/2023 11:28:08,28.44,,,,
2139,06/27/2023 11:38:08,28.48,,,,
2140,06/27/2023 11:48:08,28.53,,,,
2141,06/27/2023 11:58:08,28.53,,,,
2142,06/27/2023 12:08:08,28.57,,,,
2143,06/27/2023 12:18:08,28.53,,,,
2144,06/27/2023 12:28:08,28.48,,,,
2145,06/27/2023 12:38:08,28.48,,,,
2146,06/27/2023 12:48:08,28.48,,,,
2147,06/27/2023 12:58:08,28.40,,,,
2148,06/27/2023 13:08:08,28.44,,,,
2149,06/27/2023 13:18:08,28.44,,,,
2150,06/27/2023 13:28:08,28.44,,,,
2151,06/27/2023 13:38:08,28.40,,,,
2152,06/27/2023 13:48:08,28.40,,,,
2153,06/27/2023 13:58:08,28.40,,,,
2154,06/27/2023 14:08:08,28.40,,,,
2155,06/27/2023 14:18:08,28.35,,,,
2156,06/27/2023 14:28:08,28.35,,,,
2157,06/27/2023 14:38:08,28.27,,,,
2158,06/27/2023 14:48:08,28.31,,,,
2159,06/27/2023 14:58:08,28.27,,,,
2160,06/27/2023 15:08:08,28.23,,,,
2161,06/27/2023 15:18:08,28.23,,,,
2162,06/27/2023 15:28:08,28.27,,,,
2163,06/27/2023 15:38:08,28.27,,,,
2164,06/27/2023 15:48:08,28.27,,,,
2165,06/27/2023 15:58:08,28.23,,,,
2166,06/27/2023 16:08:08,28.23,,,,
2167,06/27/2023 16:18:08,28.14,,,,
2168,06/27/2023 16:28:08,28.18,,,,
2169,06/27/2023 16:38:08,28.10,,,,
2170,06/27/2023 16:48:08,28.10,,,,
2171,06/27/2023 16:58:08,28.01,,,,
2172,06/27/2023 17:08:08,27.93,,,,
2173,06/27/2023 17:18:08,27.93,,,,
2174,06/27/2023 17:28:08,27.84,,,,
2175,06/27/2023 17:38:08,27.84,,,,
2176,06/27/2023 17:48:08,27.80,,,,
2177,06/27/2023 17:58:08,27.75,,,,
2178,06/27/2023 18:08:08,27.71,,,,
2179,06/27/2023 18:18:08,27.63,,,,
2180,06/27/2023 18:28:08,27.58,,,,
2181,06/27/2023 18:38:08,27.63,,,,
2182,06/27/2023 18:48:08,27.58,,,,
2183,06/27/2023 18:58:08,27.54,,,,
2184,06/27/2023 19:08:08,27.45,,,,
2185,06/27/2023 19:18:08,27.45,,,,
2186,06/27/2023 19:28:08,27.45,,,,
2187,06/27/2023 19:38:08,27.50,,,,
2188,06/27/2023 19:48:08,27.50,,,,
2189,06/27/2023 19:58:08,27.50,,,,
2190,06/27/2023 20:08:08,27.50,,,,
2191,06/27/2023 20:18:08,27.54,,,,
2192,06/27/2023 20:28:08,27.54,,,,
2193,06/27/2023 20:38:08,27.54,,,,
2194,06/27/2023 20:48:08,27.54,,,,
2195,06/27/2023 20:58:08,27.54,,,,
2196,06/27/2023 21:08:08,27.54,,,,
2197,06/27/2023 21:18:08,27.54,,,,
2198,06/27/2023 21:28:08,27.50,,,,
2199,06/27/2023 21:38:08,27.54,,,,
2200,06/27/2023 21:48:08,27.50,,,,
2201,06/27/2023 21:58:08,27.50,,,,
2202,06/27/2023 22:08:08,27.50,,,,
2203,06/27/2023 22:18:08,27.54,,,,
2204,06/27/2023 22:28:08,27.50,,,,
2205,06/27/2023 22:38:08,27.54,,,,
2206,06/27/2023 22:48:08,27.50,,,,
2207,06/27/2023 22:58:08,27.50,,,,
2208,06/27/2023 23:08:08,27.54,,,,
2209,06/27/2023 23:18:08,27.50,,,,
2210,06/27/2023 23:28:08,27.54,,,,
2211,06/27/2023 23:38:08,27.54,,,,
2212,06/27/2023 23:48:08,27.54,,,,
2213,06/27/2023 23:58:08,27.58,,,,
2214,06/28/2023 00:08:08,27.54,,,,
2215,06/28/2023 00:18:08,27.54,,,,
2216,06/28/2023 00:28:08,27.54,,,,
2217,06/28/2023 00:38:08,27.58,,,,
2218,06/28/2023 00:48:08,27.58,,,,
2219,06/28/2023 00:58:08,27.58,,,,
2220,06/28/2023 01:08:08,27.63,,,,
2221,06/28/2023 01:18:08,27.58,,,,
2222,06/28/2023 01:28:08,27.63,,,,
2223,06/28/2023 01:38:08,27.63,,,,
2224,06/28/2023 01:48:08,27.63,,,,
2225,06/28/2023 01:58:08,27.63,,,,
2226,06/28/2023 02:08:08,27.67,,,,
2227,06/28/2023 02:18:08,27.58,,,,
2228,06/28/2023 02:28:08,27.63,,,,
2229,06/28/2023 02:38:08,27.63,,,,
2230,06/28/2023 02:48:08,27.67,,,,
2231,06/28/2023 02:58:08,27.67,,,,
2232,06/28/2023 03:08:08,27.67,,,,
2233,06/28/2023 03:18:08,27.63,,,,
2234,06/28/2023 03:28:08,27.63,,,,
2235,06/28/2023 03:38:08,27.63,,,,
2236,06/28/2023 03:48:08,27.58,,,,
2237,06/28/2023 03:58:08,27.63,,,,
2238,06/28/2023 04:08:08,27.63,,,,
2239,06/28/2023 04:18:08,27.63,,,,
2240,06/28/2023 04:28:08,27.58,,,,
2241,06/28/2023 04:38:08,27.58,,,,
2242,06/28/2023 04:48:08,27.58,,,,
2243,06/28/2023 04:58:08,27.58,,,,
2244,06/28/2023 05:08:08,27.58,,,,
2245,06/28/2023 05:18:08,27.63,,,,
2246,06/28/2023 05:28:08,27.58,,,,
2247,06/28/2023 05:38:08,27.54,,,,
2248,06/28/2023 05:48:08,27.58,,,,
2249,06/28/2023 05:58:08,27.54,,,,
2250,06/28/2023 06:08:08,27.54,,,,
2251,06/28/2023 06:18:08,27.50,,,,
2252,06/28/2023 06:28:08,27.54,,,,
2253,06/28/2023 06:38:08,27.50,,,,
2254,06/28/2023 06:48:08,27.54,,,,
2255,06/28/2023 06:58:08,27.54,,,,
2256,06/28/2023 07:08:08,27.54,,,,
2257,06/28/2023 07:18:08,27.58,,,,
2258,06/28/2023 07:28:08,27.54,,,,
2259,06/28/2023 07:38:08,27.63,,,,
2260,06/28/2023 07:48:08,27.58,,,,
2261,06/28/2023 07:58:08,27.63,,,,
2262,06/28/2023 08:08:08,27.67,,,,
2263,06/28/2023 08:18:08,27.71,,,,
2264,06/28/2023 08:28:08,27.71,,,,
2265,06/28/2023 08:38:08,27.71,,,,
2266,06/28/2023 08:48:08,27.75,,,,
2267,06/28/2023 08:58:08,27.88,,,,
2268,06/28/2023 09:08:08,27.97,,,,
2269,06/28/2023 09:18:08,28.01,,,,
2270,06/28/2023 09:28:08,28.05,,,,
2271,06/28/2023 09:38:08,28.14,,,,
2272,06/28/2023 09:48:08,28.18,,,,
2273,06/28/2023 09:58:08,28.23,,,,
2274,06/28/2023 10:08:08,28.31,,,,
2275,06/28/2023 10:18:08,28.40,,,,
2276,06/28/2023 10:28:08,28.44,,,,
2277,06/28/2023 10:38:08,28.53,,,,
2278,06/28/2023 10:48:08,28.57,,,,
2279,06/28/2023 10:58:08,28.57,,,,
2280,06/28/2023 11:08:08,28.61,,,,
2281,06/28/2023 11:18:08,28.70,,,,
2282,06/28/2023 11:28:08,28.74,,,,
2283,06/28/2023 11:38:08,28.78,,,,
2284,06/28/2023 11:48:08,28.74,,,,
2285,06/28/2023 11:58:08,28.78,,,,
2286,06/28/2023 12:08:08,28.83,,,,
2287,06/28/2023 12:18:08,28.87,,,,
2288,06/28/2023 12:28:08,28.91,,,,
2289,06/28/2023 12:38:08,28.91,,,,
2290,06/28/2023 12:48:08,28.87,,,,
2291,06/28/2023 12:58:08,28.83,,,,
2292,06/28/2023 13:08:08,28.83,,,,
2293,06/28/2023 13:18:08,28.74,,,,
2294,06/28/2023 13:28:08,28.61,,,,
2295,06/28/2023 13:38:08,28.40,,,,
2296,06/28/2023 13:48:08,28.35,,,,
2297,06/28/2023 13:58:08,28.27,,,,
2298,06/28/2023 14:08:08,28.18,,,,
2299,06/28/2023 14:18:08,28.10,,,,
2300,06/28/2023 14:28:08,28.10,,,,
2301,06/28/2023 14:38:08,28.10,,,,
2302,06/28/2023 14:48:08,28.10,,,,
2303,06/28/2023 14:58:08,28.10,,,,
2304,06/28/2023 15:08:08,28.10,,,,
2305,06/28/2023 15:18:08,28.05,,,,
2306,06/28/2023 15:28:08,28.14,,,,
2307,06/28/2023 15:38:08,28.23,,,,
2308,06/28/2023 15:48:08,28.18,,,,
2309,06/28/2023 15:58:08,28.18,,,,
2310,06/28/2023 16:08:08,28.18,,,,
2311,06/28/2023 16:18:08,28.23,,,,
2312,06/28/2023 16:28:08,28.23,,,,
2313,06/28/2023 16:38:08,28.23,,,,
2314,06/28/2023 16:48:08,28.18,,,,
2315,06/28/2023 16:58:08,28.18,,,,
2316,06/28/2023 17:08:08,28.14,,,,
2317,06/28/2023 17:18:08,28.10,,,,
2318,06/28/2023 17:28:08,28.05,,,,
2319,06/28/2023 17:38:08,28.01,,,,
2320,06/28/2023 17:48:08,27.93,,,,
2321,06/28/2023 17:58:08,27.93,,,,
2322,06/28/2023 18:08:08,27.84,,,,
2323,06/28/2023 18:18:08,27.84,,,,
2324,06/28/2023 18:28:08,27.88,,,,
2325,06/28/2023 18:38:08,27.84,,,,
2326,06/28/2023 18:48:08,27.75,,,,
2327,06/28/2023 18:58:08,27.75,,,,
2328,06/28/2023 19:08:08,27.71,,,,
2329,06/28/2023 19:18:08,27.71,,,,
2330,06/28/2023 19:28:08,27.63,,,,
2331,06/28/2023 19:38:08,27.63,,,,
2332,06/28/2023 19:48:08,27.54,,,,
2333,06/28/2023 19:58:08,27.54,,,,
2334,06/28/2023 20:08:08,27.58,,,,
2335,06/28/2023 20:18:08,27.54,,,,
2336,06/28/2023 20:28:08,27.54,,,,
2337,06/28/2023 20:38:08,27.54,,,,
2338,06/28/2023 20:48:08,27.54,,,,
2339,06/28/2023 20:58:08,27.54,,,,
2340,06/28/2023 21:08:08,27.54,,,,
2341,06/28/2023 21:18:08,27.58,,,,
2342,06/28/2023 21:28:08,27.54,,,,
2343,06/28/2023 21:38:08,27.58,,,,
2344,06/28/2023 21:48:08,27.58,,,,
2345,06/28/2023 21:58:08,27.58,,,,
2346,06/28/2023 22:08:08,27.58,,,,
2347,06/28/2023 22:18:08,27.54,,,,
2348,06/28/2023 22:28:08,27.54,,,,
2349,06/28/2023 22:38:08,27.54,,,,
2350,06/28/2023 22:48:08,27.54,,,,
2351,06/28/2023 22:58:08,27.54,,,,
2352,06/28/2023 23:08:08,27.58,,,,
2353,06/28/2023 23:18:08,27.54,,,,
2354,06/28/2023 23:28:08,27.58,,,,
2355,06/28/2023 23:38:08,27.54,,,,
2356,06/28/2023 23:48:08,27.50,,,,
2357,06/28/2023 23:58:08,27.50,,,,
2358,06/29/2023 00:08:08,27.54,,,,
2359,06/29/2023 00:18:08,27.50,,,,
2360,06/29/2023 00:28:08,27.54,,,,
2361,06/29/2023 00:38:08,27.50,,,,
2362,06/29/2023 00:48:08,27.50,,,,
