#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1782,07/17/2023 05:25:50,25.87,,,,
1783,07/17/2023 05:35:50,25.87,,,,
1784,07/17/2023 05:45:50,25.87,,,,
1785,07/17/2023 05:55:50,25.82,,,,
1786,07/17/2023 06:05:50,25.78,,,,
1787,07/17/2023 06:15:50,25.74,,,,
1788,07/17/2023 06:25:50,25.69,,,,
1789,07/17/2023 06:35:50,25.65,,,,
1790,07/17/2023 06:45:50,25.69,,,,
1791,07/17/2023 06:55:50,25.69,,,,
1792,07/17/2023 07:05:50,25.74,,,,
1793,07/17/2023 07:15:50,25.74,,,,
1794,07/17/2023 07:25:50,25.78,,,,
1795,07/17/2023 07:35:50,25.91,,,,
1796,07/17/2023 07:45:50,26.25,,,,
1797,07/17/2023 07:55:50,25.95,,,,
1798,07/17/2023 08:05:50,25.99,,,,
1799,07/17/2023 08:15:50,26.04,,,,
1800,07/17/2023 08:25:50,26.12,,,,
1801,07/17/2023 08:35:50,26.21,,,,
1802,07/17/2023 08:45:50,26.30,,,,
1803,07/17/2023 08:55:50,26.38,,,,
1804,07/17/2023 09:05:50,26.42,,,,
1805,07/17/2023 09:15:50,26.60,,,,
1806,07/17/2023 09:25:50,26.64,,,,
1807,07/17/2023 09:35:50,26.72,,,,
1808,07/17/2023 09:45:50,26.85,,,,
1809,07/17/2023 09:55:50,26.98,,,,
1810,07/17/2023 10:05:50,27.07,,,,
1811,07/17/2023 10:15:50,27.24,,,,
1812,07/17/2023 10:25:50,27.32,,,,
1813,07/17/2023 10:35:50,27.71,,,,
1814,07/17/2023 10:45:50,27.84,,,,
1815,07/17/2023 10:55:50,27.97,,,,
1816,07/17/2023 11:05:50,28.01,,,,
1817,07/17/2023 11:15:50,28.10,,,,
1818,07/17/2023 11:25:50,28.14,,,,
1819,07/17/2023 11:35:50,28.14,,,,
1820,07/17/2023 11:45:50,28.10,,,,
1821,07/17/2023 11:55:50,28.18,,,,
1822,07/17/2023 12:05:50,28.14,,,,
1823,07/17/2023 12:15:50,28.18,,,,
1824,07/17/2023 12:25:50,28.23,,,,
1825,07/17/2023 12:35:50,28.23,,,,
1826,07/17/2023 12:45:50,28.23,,,,
1827,07/17/2023 12:55:50,28.23,,,,
1828,07/17/2023 13:05:50,28.27,,,,
1829,07/17/2023 13:15:50,28.27,,,,
1830,07/17/2023 13:25:50,28.27,,,,
1831,07/17/2023 13:35:50,28.31,,,,
1832,07/17/2023 13:45:50,28.27,,,,
1833,07/17/2023 13:55:50,28.27,,,,
1834,07/17/2023 14:05:50,28.31,,,,
1835,07/17/2023 14:15:50,28.27,,,,
1836,07/17/2023 14:25:50,28.27,,,,
1837,07/17/2023 14:35:50,28.27,,,,
1838,07/17/2023 14:45:50,28.27,,,,
1839,07/17/2023 14:55:50,28.18,,,,
1840,07/17/2023 15:05:50,28.23,,,,
1841,07/17/2023 15:15:50,28.23,,,,
1842,07/17/2023 15:25:50,28.18,,,,
1843,07/17/2023 15:35:50,28.14,,,,
1844,07/17/2023 15:45:50,28.14,,,,
1845,07/17/2023 15:55:50,28.14,,,,
1846,07/17/2023 16:05:50,28.10,,,,
1847,07/17/2023 16:15:50,28.05,,,,
1848,07/17/2023 16:25:50,28.05,,,,
1849,07/17/2023 16:35:50,28.05,,,,
1850,07/17/2023 16:45:50,27.97,,,,
1851,07/17/2023 16:55:50,28.01,,,,
1852,07/17/2023 17:05:50,27.93,,,,
1853,07/17/2023 17:15:50,27.97,,,,
1854,07/17/2023 17:25:50,27.93,,,,
1855,07/17/2023 17:35:50,27.84,,,,
1856,07/17/2023 17:45:50,27.84,,,,
1857,07/17/2023 17:55:50,27.80,,,,
1858,07/17/2023 18:05:50,27.84,,,,
1859,07/17/2023 18:15:50,27.84,,,,
1860,07/17/2023 18:25:50,27.88,,,,
1861,07/17/2023 18:35:50,27.84,,,,
1862,07/17/2023 18:45:50,27.84,,,,
1863,07/17/2023 18:55:50,27.84,,,,
1864,07/17/2023 19:05:50,27.80,,,,
1865,07/17/2023 19:15:50,27.80,,,,
1866,07/17/2023 19:25:50,27.84,,,,
1867,07/17/2023 19:35:50,27.80,,,,
1868,07/17/2023 19:45:50,27.75,,,,
1869,07/17/2023 19:55:50,27.80,,,,
1870,07/17/2023 20:05:50,27.80,,,,
1871,07/17/2023 20:15:50,27.75,,,,
1872,07/17/2023 20:25:50,27.80,,,,
1873,07/17/2023 20:35:50,27.75,,,,
1874,07/17/2023 20:45:50,27.80,,,,
1875,07/17/2023 20:55:50,27.75,,,,
1876,07/17/2023 21:05:50,27.75,,,,
1877,07/17/2023 21:15:50,27.80,,,,
1878,07/17/2023 21:25:50,27.75,,,,
1879,07/17/2023 21:35:50,27.71,,,,
1880,07/17/2023 21:45:50,27.71,,,,
1881,07/17/2023 21:55:50,27.75,,,,
1882,07/17/2023 22:05:50,27.71,,,,
1883,07/17/2023 22:15:50,27.63,,,,
1884,07/17/2023 22:25:50,27.71,,,,
1885,07/17/2023 22:35:50,27.67,,,,
1886,07/17/2023 22:45:50,27.71,,,,
1887,07/17/2023 22:55:50,27.71,,,,
1888,07/17/2023 23:05:50,27.58,,,,
1889,07/17/2023 23:15:50,27.58,,,,
1890,07/17/2023 23:25:50,27.58,,,,
1891,07/17/2023 23:35:50,27.50,,,,
1892,07/17/2023 23:45:50,27.58,,,,
1893,07/17/2023 23:55:50,27.58,,,,
1894,07/18/2023 00:05:50,27.58,,,,
1895,07/18/2023 00:15:50,27.54,,,,
1896,07/18/2023 00:25:50,27.58,,,,
1897,07/18/2023 00:35:50,27.58,,,,
1898,07/18/2023 00:45:50,27.54,,,,
1899,07/18/2023 00:55:50,27.45,,,,
1900,07/18/2023 01:05:50,27.45,,,,
1901,07/18/2023 01:15:50,27.45,,,,
1902,07/18/2023 01:25:50,27.45,,,,
1903,07/18/2023 01:35:50,27.45,,,,
1904,07/18/2023 01:45:50,27.50,,,,
1905,07/18/2023 01:55:50,27.37,,,,
1906,07/18/2023 02:05:50,27.41,,,,
1907,07/18/2023 02:15:50,27.37,,,,
1908,07/18/2023 02:25:50,27.37,,,,
1909,07/18/2023 02:35:50,27.37,,,,
1910,07/18/2023 02:45:50,27.45,,,,
1911,07/18/2023 02:55:50,27.41,,,,
1912,07/18/2023 03:05:50,27.45,,,,
1913,07/18/2023 03:15:50,27.45,,,,
1914,07/18/2023 03:25:50,27.45,,,,
1915,07/18/2023 03:35:50,27.41,,,,
1916,07/18/2023 03:45:50,27.45,,,,
1917,07/18/2023 03:55:50,27.41,,,,
1918,07/18/2023 04:05:50,27.45,,,,
1919,07/18/2023 04:15:50,27.45,,,,
1920,07/18/2023 04:25:50,27.41,,,,
1921,07/18/2023 04:35:50,27.37,,,,
1922,07/18/2023 04:45:50,27.37,,,,
1923,07/18/2023 04:55:50,27.41,,,,
1924,07/18/2023 05:05:50,27.45,,,,
1925,07/18/2023 05:15:50,27.37,,,,
1926,07/18/2023 05:25:50,27.37,,,,
1927,07/18/2023 05:35:50,27.37,,,,
1928,07/18/2023 05:45:50,27.37,,,,
1929,07/18/2023 05:55:50,27.45,,,,
1930,07/18/2023 06:05:50,27.45,,,,
1931,07/18/2023 06:15:50,27.41,,,,
1932,07/18/2023 06:25:50,27.41,,,,
1933,07/18/2023 06:35:50,27.41,,,,
1934,07/18/2023 06:45:50,27.41,,,,
1935,07/18/2023 06:55:50,27.45,,,,
1936,07/18/2023 07:05:50,27.45,,,,
1937,07/18/2023 07:15:50,27.41,,,,
1938,07/18/2023 07:25:50,27.50,,,,
1939,07/18/2023 07:35:50,27.50,,,,
1940,07/18/2023 07:45:50,27.50,,,,
1941,07/18/2023 07:55:50,27.50,,,,
1942,07/18/2023 08:05:50,27.54,,,,
1943,07/18/2023 08:15:50,27.45,,,,
1944,07/18/2023 08:25:50,27.54,,,,
1945,07/18/2023 08:35:50,27.58,,,,
1946,07/18/2023 08:45:50,27.63,,,,
1947,07/18/2023 08:55:50,27.63,,,,
1948,07/18/2023 09:05:50,27.63,,,,
1949,07/18/2023 09:15:50,27.67,,,,
1950,07/18/2023 09:25:50,27.63,,,,
1951,07/18/2023 09:35:50,27.63,,,,
1952,07/18/2023 09:45:50,27.58,,,,
1953,07/18/2023 09:55:50,27.45,,,,
1954,07/18/2023 10:05:50,27.58,,,,
1955,07/18/2023 10:15:50,27.54,,,,
1956,07/18/2023 10:25:50,27.37,,,,
1957,07/18/2023 10:35:50,27.41,,,,
1958,07/18/2023 10:45:50,27.45,,,,
1959,07/18/2023 10:55:50,27.50,,,,
1960,07/18/2023 11:05:50,27.58,,,,
1961,07/18/2023 11:15:50,27.58,,,,
1962,07/18/2023 11:25:50,27.67,,,,
1963,07/18/2023 11:35:50,27.71,,,,
1964,07/18/2023 11:45:50,27.71,,,,
1965,07/18/2023 11:55:50,27.71,,,,
1966,07/18/2023 12:05:50,27.75,,,,
1967,07/18/2023 12:15:50,27.84,,,,
1968,07/18/2023 12:25:50,27.75,,,,
1969,07/18/2023 12:35:50,27.75,,,,
1970,07/18/2023 12:45:50,27.84,,,,
1971,07/18/2023 12:55:50,27.88,,,,
1972,07/18/2023 13:05:50,27.93,,,,
1973,07/18/2023 13:15:50,27.93,,,,
1974,07/18/2023 13:25:50,27.88,,,,
1975,07/18/2023 13:35:50,27.88,,,,
1976,07/18/2023 13:45:50,27.88,,,,
1977,07/18/2023 13:55:50,27.84,,,,
1978,07/18/2023 14:05:50,27.80,,,,
1979,07/18/2023 14:15:50,27.84,,,,
1980,07/18/2023 14:25:50,27.88,,,,
1981,07/18/2023 14:35:50,27.84,,,,
1982,07/18/2023 14:45:50,27.84,,,,
1983,07/18/2023 14:55:50,27.80,,,,
1984,07/18/2023 15:05:50,27.84,,,,
1985,07/18/2023 15:15:50,27.84,,,,
1986,07/18/2023 15:25:50,27.84,,,,
1987,07/18/2023 15:35:50,27.84,,,,
1988,07/18/2023 15:45:50,27.84,,,,
1989,07/18/2023 15:55:50,27.84,,,,
1990,07/18/2023 16:05:50,27.80,,,,
1991,07/18/2023 16:15:50,27.80,,,,
1992,07/18/2023 16:25:50,27.75,,,,
1993,07/18/2023 16:35:50,27.75,,,,
1994,07/18/2023 16:45:50,27.67,,,,
1995,07/18/2023 16:55:50,27.67,,,,
1996,07/18/2023 17:05:50,27.67,,,,
1997,07/18/2023 17:15:50,27.63,,,,
1998,07/18/2023 17:25:50,27.63,,,,
1999,07/18/2023 17:35:50,27.58,,,,
2000,07/18/2023 17:45:50,27.63,,,,
2001,07/18/2023 17:55:50,27.54,,,,
2002,07/18/2023 18:05:50,27.54,,,,
2003,07/18/2023 18:15:50,27.54,,,,
2004,07/18/2023 18:25:50,27.54,,,,
2005,07/18/2023 18:35:50,27.37,,,,
2006,07/18/2023 18:45:50,27.50,,,,
2007,07/18/2023 18:55:50,27.54,,,,
2008,07/18/2023 19:05:50,27.54,,,,
2009,07/18/2023 19:15:50,27.50,,,,
2010,07/18/2023 19:25:50,27.54,,,,
2011,07/18/2023 19:35:50,27.50,,,,
2012,07/18/2023 19:45:50,27.50,,,,
2013,07/18/2023 19:55:50,27.54,,,,
2014,07/18/2023 20:05:50,27.50,,,,
2015,07/18/2023 20:15:50,27.45,,,,
2016,07/18/2023 20:25:50,27.50,,,,
2017,07/18/2023 20:35:50,27.54,,,,
2018,07/18/2023 20:45:50,27.50,,,,
2019,07/18/2023 20:55:50,27.45,,,,
2020,07/18/2023 21:05:50,27.50,,,,
2021,07/18/2023 21:15:50,27.50,,,,
2022,07/18/2023 21:25:50,27.45,,,,
2023,07/18/2023 21:35:50,27.50,,,,
2024,07/18/2023 21:45:50,27.45,,,,
2025,07/18/2023 21:55:50,27.45,,,,
2026,07/18/2023 22:05:50,27.50,,,,
2027,07/18/2023 22:15:50,27.50,,,,
2028,07/18/2023 22:25:50,27.50,,,,
2029,07/18/2023 22:35:50,27.45,,,,
2030,07/18/2023 22:45:50,27.45,,,,
2031,07/18/2023 22:55:50,27.45,,,,
2032,07/18/2023 23:05:50,27.45,,,,
2033,07/18/2023 23:15:50,27.45,,,,
2034,07/18/2023 23:25:50,27.50,,,,
2035,07/18/2023 23:35:50,27.50,,,,
2036,07/18/2023 23:45:50,27.41,,,,
2037,07/18/2023 23:55:50,27.41,,,,
2038,07/19/2023 00:05:50,27.41,,,,
2039,07/19/2023 00:15:50,27.45,,,,
2040,07/19/2023 00:25:50,27.41,,,,
2041,07/19/2023 00:35:50,27.41,,,,
2042,07/19/2023 00:45:50,27.45,,,,
2043,07/19/2023 00:55:50,27.50,,,,
2044,07/19/2023 01:05:50,27.50,,,,
2045,07/19/2023 01:15:50,27.50,,,,
2046,07/19/2023 01:25:50,27.50,,,,
2047,07/19/2023 01:35:50,27.50,,,,
2048,07/19/2023 01:45:50,27.50,,,,
2049,07/19/2023 01:55:50,27.50,,,,
2050,07/19/2023 02:05:50,27.45,,,,
2051,07/19/2023 02:15:50,27.45,,,,
2052,07/19/2023 02:25:50,27.50,,,,
2053,07/19/2023 02:35:50,27.50,,,,
2054,07/19/2023 02:45:50,27.45,,,,
2055,07/19/2023 02:55:50,27.50,,,,
2056,07/19/2023 03:05:50,27.45,,,,
2057,07/19/2023 03:15:50,27.45,,,,
2058,07/19/2023 03:25:50,27.45,,,,
2059,07/19/2023 03:35:50,27.45,,,,
2060,07/19/2023 03:45:50,27.45,,,,
2061,07/19/2023 03:55:50,27.45,,,,
2062,07/19/2023 04:05:50,27.41,,,,
2063,07/19/2023 04:15:50,27.50,,,,
2064,07/19/2023 04:25:50,27.45,,,,
2065,07/19/2023 04:35:50,27.45,,,,
2066,07/19/2023 04:45:50,27.45,,,,
2067,07/19/2023 04:55:50,27.45,,,,
2068,07/19/2023 05:05:50,27.45,,,,
2069,07/19/2023 05:15:50,27.45,,,,
2070,07/19/2023 05:25:50,27.45,,,,
2071,07/19/2023 05:35:50,27.41,,,,
2072,07/19/2023 05:45:50,27.45,,,,
2073,07/19/2023 05:55:50,27.41,,,,
2074,07/19/2023 06:05:50,27.37,,,,
2075,07/19/2023 06:15:50,27.41,,,,
2076,07/19/2023 06:25:50,27.41,,,,
2077,07/19/2023 06:35:50,27.41,,,,
2078,07/19/2023 06:45:50,27.45,,,,
2079,07/19/2023 06:55:50,27.41,,,,
2080,07/19/2023 07:05:50,27.41,,,,
2081,07/19/2023 07:15:50,27.41,,,,
2082,07/19/2023 07:25:50,27.54,,,,
2083,07/19/2023 07:35:50,27.50,,,,
2084,07/19/2023 07:45:50,27.54,,,,
2085,07/19/2023 07:55:50,27.58,,,,
2086,07/19/2023 08:05:50,27.58,,,,
2087,07/19/2023 08:15:50,27.71,,,,
2088,07/19/2023 08:25:50,27.58,,,,
2089,07/19/2023 08:35:50,27.54,,,,
2090,07/19/2023 08:45:50,27.58,,,,
2091,07/19/2023 08:55:50,27.54,,,,
2092,07/19/2023 09:05:50,27.54,,,,
2093,07/19/2023 09:15:50,27.45,,,,
2094,07/19/2023 09:25:50,27.50,,,,
2095,07/19/2023 09:35:50,27.37,,,,
2096,07/19/2023 09:45:50,27.41,,,,
2097,07/19/2023 09:55:50,27.37,,,,
2098,07/19/2023 10:05:50,27.32,,,,
2099,07/19/2023 10:15:50,27.32,,,,
2100,07/19/2023 10:25:50,27.41,,,,
2101,07/19/2023 10:35:50,27.37,,,,
2102,07/19/2023 10:45:50,27.45,,,,
2103,07/19/2023 10:55:50,27.45,,,,
2104,07/19/2023 11:05:50,27.54,,,,
2105,07/19/2023 11:15:50,27.63,,,,
2106,07/19/2023 11:25:50,27.63,,,,
2107,07/19/2023 11:35:50,27.63,,,,
2108,07/19/2023 11:45:50,27.58,,,,
2109,07/19/2023 11:55:50,27.54,,,,
2110,07/19/2023 12:05:50,27.58,,,,
2111,07/19/2023 12:15:50,27.54,,,,
2112,07/19/2023 12:25:50,27.54,,,,
2113,07/19/2023 12:35:50,27.58,,,,
2114,07/19/2023 12:45:50,27.45,,,,
2115,07/19/2023 12:55:50,27.45,,,,
2116,07/19/2023 13:05:50,27.45,,,,
2117,07/19/2023 13:15:50,27.37,,,,
2118,07/19/2023 13:25:50,27.32,,,,
2119,07/19/2023 13:35:50,27.24,,,,
2120,07/19/2023 13:45:50,27.24,,,,
2121,07/19/2023 13:55:50,27.20,,,,
2122,07/19/2023 14:05:50,27.24,,,,
2123,07/19/2023 14:15:50,27.15,,,,
2124,07/19/2023 14:25:50,27.20,,,,
2125,07/19/2023 14:35:50,27.20,,,,
2126,07/19/2023 14:45:50,27.20,,,,
2127,07/19/2023 14:55:50,27.24,,,,
2128,07/19/2023 15:05:50,27.20,,,,
2129,07/19/2023 15:15:50,27.15,,,,
2130,07/19/2023 15:25:50,27.20,,,,
2131,07/19/2023 15:35:50,27.20,,,,
2132,07/19/2023 15:45:50,27.15,,,,
2133,07/19/2023 15:55:50,27.07,,,,
2134,07/19/2023 16:05:50,27.07,,,,
2135,07/19/2023 16:15:50,27.07,,,,
2136,07/19/2023 16:25:50,27.02,,,,
2137,07/19/2023 16:35:50,26.94,,,,
2138,07/19/2023 16:45:50,27.07,,,,
2139,07/19/2023 16:55:50,27.07,,,,
2140,07/19/2023 17:05:50,27.07,,,,
2141,07/19/2023 17:15:50,27.07,,,,
2142,07/19/2023 17:25:50,27.11,,,,
2143,07/19/2023 17:35:50,27.11,,,,
2144,07/19/2023 17:45:50,27.11,,,,
2145,07/19/2023 17:55:50,27.07,,,,
2146,07/19/2023 18:05:50,27.02,,,,
2147,07/19/2023 18:15:50,27.07,,,,
2148,07/19/2023 18:25:50,27.02,,,,
2149,07/19/2023 18:35:50,27.02,,,,
2150,07/19/2023 18:45:50,27.07,,,,
2151,07/19/2023 18:55:50,27.07,,,,
2152,07/19/2023 19:05:50,27.02,,,,
2153,07/19/2023 19:15:50,27.07,,,,
2154,07/19/2023 19:25:50,27.02,,,,
2155,07/19/2023 19:35:50,26.98,,,,
2156,07/19/2023 19:45:50,27.02,,,,
2157,07/19/2023 19:55:50,27.02,,,,
2158,07/19/2023 20:05:50,27.02,,,,
2159,07/19/2023 20:15:50,27.02,,,,
2160,07/19/2023 20:25:50,27.07,,,,
2161,07/19/2023 20:35:50,27.07,,,,
2162,07/19/2023 20:45:50,27.07,,,,
2163,07/19/2023 20:55:50,26.98,,,,
2164,07/19/2023 21:05:50,27.02,,,,
2165,07/19/2023 21:15:50,26.98,,,,
2166,07/19/2023 21:25:50,26.98,,,,
2167,07/19/2023 21:35:50,27.02,,,,
2168,07/19/2023 21:45:50,26.98,,,,
2169,07/19/2023 21:55:50,26.94,,,,
2170,07/19/2023 22:05:50,26.94,,,,
2171,07/19/2023 22:15:50,26.94,,,,
2172,07/19/2023 22:25:50,26.98,,,,
2173,07/19/2023 22:35:50,26.98,,,,
2174,07/19/2023 22:45:50,27.02,,,,
2175,07/19/2023 22:55:50,26.98,,,,
2176,07/19/2023 23:05:50,26.94,,,,
2177,07/19/2023 23:15:50,26.94,,,,
2178,07/19/2023 23:25:50,26.98,,,,
2179,07/19/2023 23:35:50,26.94,,,,
2180,07/19/2023 23:45:50,26.90,,,,
2181,07/19/2023 23:55:50,26.85,,,,
2182,07/20/2023 00:05:50,26.94,,,,
2183,07/20/2023 00:15:50,26.85,,,,
2184,07/20/2023 00:25:50,26.90,,,,
2185,07/20/2023 00:35:50,26.90,,,,
2186,07/20/2023 00:45:50,26.85,,,,
2187,07/20/2023 00:55:50,26.94,,,,
2188,07/20/2023 01:05:50,26.90,,,,
2189,07/20/2023 01:15:50,26.90,,,,
2190,07/20/2023 01:25:50,26.90,,,,
2191,07/20/2023 01:35:50,26.94,,,,
2192,07/20/2023 01:45:50,26.94,,,,
2193,07/20/2023 01:55:50,26.85,,,,
2194,07/20/2023 02:05:50,26.90,,,,
2195,07/20/2023 02:15:50,26.90,,,,
2196,07/20/2023 02:25:50,26.90,,,,
2197,07/20/2023 02:35:50,26.90,,,,
2198,07/20/2023 02:45:50,26.81,,,,
2199,07/20/2023 02:55:50,26.90,,,,
2200,07/20/2023 03:05:50,26.85,,,,
2201,07/20/2023 03:15:50,26.85,,,,
2202,07/20/2023 03:25:50,26.90,,,,
2203,07/20/2023 03:35:50,26.90,,,,
2204,07/20/2023 03:45:50,26.90,,,,
2205,07/20/2023 03:55:50,26.90,,,,
2206,07/20/2023 04:05:50,26.94,,,,
2207,07/20/2023 04:15:50,26.90,,,,
2208,07/20/2023 04:25:50,26.85,,,,
2209,07/20/2023 04:35:50,26.81,,,,
2210,07/20/2023 04:45:50,26.81,,,,
2211,07/20/2023 04:55:50,26.81,,,,
2212,07/20/2023 05:05:50,26.81,,,,
2213,07/20/2023 05:15:50,26.68,,,,
2214,07/20/2023 05:25:50,26.77,,,,
2215,07/20/2023 05:35:50,26.72,,,,
2216,07/20/2023 05:45:50,26.68,,,,
2217,07/20/2023 05:55:50,26.64,,,,
2218,07/20/2023 06:05:50,26.64,,,,
2219,07/20/2023 06:15:50,26.64,,,,
2220,07/20/2023 06:25:50,26.60,,,,
2221,07/20/2023 06:35:50,26.64,,,,
2222,07/20/2023 06:45:50,26.55,,,,
2223,07/20/2023 06:55:50,26.60,,,,
2224,07/20/2023 07:05:50,26.60,,,,
2225,07/20/2023 07:15:50,26.55,,,,
2226,07/20/2023 07:25:50,26.55,,,,
2227,07/20/2023 07:35:50,26.60,,,,
2228,07/20/2023 07:45:50,26.51,,,,
2229,07/20/2023 07:55:50,26.64,,,,
2230,07/20/2023 08:05:50,26.64,,,,
2231,07/20/2023 08:15:50,26.60,,,,
2232,07/20/2023 08:25:50,26.68,,,,
2233,07/20/2023 08:35:50,26.68,,,,
2234,07/20/2023 08:45:50,26.68,,,,
2235,07/20/2023 08:55:50,26.64,,,,
2236,07/20/2023 09:05:50,26.68,,,,
2237,07/20/2023 09:15:50,26.68,,,,
2238,07/20/2023 09:25:50,26.72,,,,
2239,07/20/2023 09:35:50,26.77,,,,
2240,07/20/2023 09:45:50,26.81,,,,
2241,07/20/2023 09:55:50,26.81,,,,
2242,07/20/2023 10:05:50,26.85,,,,
2243,07/20/2023 10:15:50,26.94,,,,
2244,07/20/2023 10:25:50,26.94,,,,
2245,07/20/2023 10:35:50,26.94,,,,
2246,07/20/2023 10:45:50,26.90,,,,
2247,07/20/2023 10:55:50,26.81,,,,
2248,07/20/2023 11:05:50,26.90,,,,
2249,07/20/2023 11:15:50,26.94,,,,
2250,07/20/2023 11:25:50,26.94,,,,
2251,07/20/2023 11:35:50,26.90,,,,
2252,07/20/2023 11:45:50,26.94,,,,
2253,07/20/2023 11:55:50,26.85,,,,
2254,07/20/2023 12:05:50,26.98,,,,
2255,07/20/2023 12:15:50,26.94,,,,
2256,07/20/2023 12:25:50,26.94,,,,
2257,07/20/2023 12:35:50,26.98,,,,
2258,07/20/2023 12:45:50,26.94,,,,
2259,07/20/2023 12:55:50,27.02,,,,
2260,07/20/2023 13:05:50,26.98,,,,
2261,07/20/2023 13:15:50,26.94,,,,
2262,07/20/2023 13:25:50,26.94,,,,
2263,07/20/2023 13:35:50,26.98,,,,
2264,07/20/2023 13:45:50,26.98,,,,
2265,07/20/2023 13:55:50,26.90,,,,
2266,07/20/2023 14:05:50,26.90,,,,
2267,07/20/2023 14:15:50,26.90,,,,
2268,07/20/2023 14:25:50,26.90,,,,
2269,07/20/2023 14:35:50,26.81,,,,
2270,07/20/2023 14:45:50,26.94,,,,
2271,07/20/2023 14:55:50,26.85,,,,
2272,07/20/2023 15:05:50,26.85,,,,
2273,07/20/2023 15:15:50,26.94,,,,
2274,07/20/2023 15:25:50,26.85,,,,
2275,07/20/2023 15:35:50,26.85,,,,
2276,07/20/2023 15:45:50,26.85,,,,
2277,07/20/2023 15:55:50,26.81,,,,
2278,07/20/2023 16:05:50,26.81,,,,
2279,07/20/2023 16:15:50,26.72,,,,
2280,07/20/2023 16:25:50,25.91,,,,
2281,07/20/2023 16:35:50,25.69,,,,
2282,07/20/2023 16:45:50,25.57,,,,
2283,07/20/2023 16:55:50,26.25,,,,
2284,07/20/2023 17:05:50,26.17,,,,
2285,07/20/2023 17:15:50,26.30,,,,
2286,07/20/2023 17:25:50,26.34,,,,
2287,07/20/2023 17:35:50,26.38,,,,
2288,07/20/2023 17:45:50,26.30,,,,
2289,07/20/2023 17:55:50,26.30,,,,
2290,07/20/2023 18:05:50,26.34,,,,
2291,07/20/2023 18:15:50,26.30,,,,
2292,07/20/2023 18:25:50,26.34,,,,
2293,07/20/2023 18:35:50,26.34,,,,
2294,07/20/2023 18:45:50,26.30,,,,
2295,07/20/2023 18:55:50,26.30,,,,
2296,07/20/2023 19:05:50,26.25,,,,
2297,07/20/2023 19:15:50,26.30,,,,
2298,07/20/2023 19:25:50,26.30,,,,
2299,07/20/2023 19:35:50,26.30,,,,
2300,07/20/2023 19:45:50,26.25,,,,
2301,07/20/2023 19:55:50,26.17,,,,
2302,07/20/2023 20:05:50,26.17,,,,
2303,07/20/2023 20:15:50,26.17,,,,
2304,07/20/2023 20:25:50,26.17,,,,
2305,07/20/2023 20:35:50,26.12,,,,
2306,07/20/2023 20:45:50,26.08,,,,
2307,07/20/2023 20:55:50,26.12,,,,
2308,07/20/2023 21:05:50,26.17,,,,
2309,07/20/2023 21:15:50,26.12,,,,
2310,07/20/2023 21:25:50,26.17,,,,
2311,07/20/2023 21:35:50,26.12,,,,
2312,07/20/2023 21:45:50,26.12,,,,
2313,07/20/2023 21:55:50,26.12,,,,
2314,07/20/2023 22:05:50,26.12,,,,
2315,07/20/2023 22:15:50,26.17,,,,
2316,07/20/2023 22:25:50,26.12,,,,
2317,07/20/2023 22:35:50,26.08,,,,
2318,07/20/2023 22:45:50,26.17,,,,
2319,07/20/2023 22:55:50,26.25,,,,
2320,07/20/2023 23:05:50,26.25,,,,
2321,07/20/2023 23:15:50,26.34,,,,
2322,07/20/2023 23:25:50,26.30,,,,
2323,07/20/2023 23:35:50,26.30,,,,
2324,07/20/2023 23:45:50,26.34,,,,
2325,07/20/2023 23:55:50,26.21,,,,
2326,07/21/2023 00:05:50,26.30,,,,
2327,07/21/2023 00:15:50,26.21,,,,
2328,07/21/2023 00:25:50,26.30,,,,
2329,07/21/2023 00:35:50,26.30,,,,
2330,07/21/2023 00:45:50,26.30,,,,
2331,07/21/2023 00:55:50,26.25,,,,
2332,07/21/2023 01:05:50,26.30,,,,
2333,07/21/2023 01:15:50,26.30,,,,
2334,07/21/2023 01:25:50,26.21,,,,
2335,07/21/2023 01:35:50,26.25,,,,
2336,07/21/2023 01:45:50,26.17,,,,
2337,07/21/2023 01:55:50,26.30,,,,
2338,07/21/2023 02:05:50,26.25,,,,
2339,07/21/2023 02:15:50,26.30,,,,
2340,07/21/2023 02:25:50,26.30,,,,
2341,07/21/2023 02:35:50,26.34,,,,
2342,07/21/2023 02:45:50,26.38,,,,
2343,07/21/2023 02:55:50,26.21,,,,
2344,07/21/2023 03:05:50,26.30,,,,
2345,07/21/2023 03:15:50,26.30,,,,
2346,07/21/2023 03:25:50,26.25,,,,
2347,07/21/2023 03:35:50,26.25,,,,
2348,07/21/2023 03:45:50,26.34,,,,
2349,07/21/2023 03:55:50,26.38,,,,
2350,07/21/2023 04:05:50,26.25,,,,
2351,07/21/2023 04:15:50,26.25,,,,
2352,07/21/2023 04:25:50,26.30,,,,
2353,07/21/2023 04:35:50,26.25,,,,
2354,07/21/2023 04:45:50,26.25,,,,
2355,07/21/2023 04:55:50,26.21,,,,
2356,07/21/2023 05:05:50,26.17,,,,
2357,07/21/2023 05:15:50,26.17,,,,
2358,07/21/2023 05:25:50,26.17,,,,
2359,07/21/2023 05:35:50,26.25,,,,
2360,07/21/2023 05:45:50,26.21,,,,
2361,07/21/2023 05:55:50,26.21,,,,
2362,07/21/2023 06:05:50,26.17,,,,
